date,AAPL_PRC,AAPL_DIV,CAT_PRC,CAT_DIV,SPY_PRC,SPY_DIV
199912,0.7931,0.0,13.394,0.0,99.4852,0.3476
200001,0.8004,0.0,12.1577,0.325,94.5321,0.0
200002,0.8842,0.0,10.0436,0.0,93.0928,0.0
200003,1.0477,0.0,11.2983,0.0,102.113,0.3708
200004,0.9571,0.0,11.3959,0.325,98.5267,0.0
200005,0.648,0.0,10.9972,0.0,96.9776,0.0
200006,0.8082,0.0,9.7894,0.0,98.8885,0.3484
200007,0.784,0.0,9.93,0.34,97.3357,0.0
200008,0.9403,0.0,10.7201,0.0,103.6957,0.0
200009,0.3973,0.0,9.0379,0.0,98.0125,0.3753
200010,0.3018,0.0,10.3382,0.34,97.554,0.0
200011,0.2546,0.0,11.5913,0.0,90.2712,0.0
200012,0.2296,0.0,13.9503,0.0,89.8061,0.4113
200101,0.3336,0.0,13.1453,0.34,93.7988,0.0
200102,0.2816,0.0,12.3665,0.0,84.8515,0.0
200103,0.3405,0.0,13.1929,0.0,80.1007,0.3155
200104,0.3933,0.0,15.0294,0.34,86.9446,0.0
200105,0.3078,0.0,16.215,0.0,86.4572,0.0
200106,0.3587,0.0,14.9845,0.0,84.3969,0.3464
200107,0.2899,0.0,16.6061,0.35,83.5364,0.0
200108,0.2862,0.0,15.069,0.0,78.58,0.0
200109,0.2393,0.0,13.5018,0.0,72.1684,0.369
200110,0.2709,0.0,13.5794,0.35,73.1082,0.0
200111,0.3286,0.0,14.3993,0.0,78.8089,0.0
200112,0.3379,0.0,15.8659,0.0,79.2516,0.3928
200201,0.3814,0.0,15.3761,0.35,78.475,0.0
200202,0.3348,0.0,16.9755,0.0,77.0675,0.0
200203,0.3652,0.0,17.3853,0.0,79.6294,0.331
200204,0.3745,0.0,16.8098,0.35,74.9985,0.0
200205,0.3595,0.0,16.0865,0.0,74.5535,0.0
200206,0.2734,0.0,15.0648,0.0,69.055,0.3534
200207,0.2354,0.0,13.8696,0.35,63.6121,0.0
200208,0.2276,0.0,13.5407,0.0,64.0447,0.0
200209,0.2237,0.0,11.5487,0.0,57.3294,0.3781
200210,0.2479,0.0,12.785,0.35,62.0467,0.0
200211,0.2392,0.0,15.6174,0.0,65.8738,0.0
200212,0.2211,0.0,14.3091,0.0,62.143,0.4358
200301,0.2216,0.0,13.8665,0.35,60.6146,0.0
200302,0.2316,0.0,14.8187,0.0,59.7976,0.0
200303,0.2182,0.0,15.5123,0.0,59.9208,0.3544
200304,0.2194,0.0,16.6972,0.35,64.9908,0.0
200305,0.277,0.0,16.5544,0.0,68.5546,0.0
200306,0.2941,0.0,17.6686,0.0,69.2855,0.3603
200307,0.3252,0.0,21.5355,0.35,70.5346,0.0
200308,0.3489,0.0,22.9271,0.0,71.9894,0.0
200309,0.3197,0.0,21.9728,0.0,71.2057,0.4001
200310,0.3532,0.0,23.5064,0.37,75.0171,0.0
200311,0.3226,0.0,24.3949,0.0,75.8364,0.0
200312,0.3297,0.0,26.6307,0.0,79.6527,0.5156
200401,0.3481,0.0,25.1734,0.37,81.2274,0.0
200402,0.3691,0.0,24.4065,0.0,82.3297,0.0
200403,0.4172,0.0,25.4762,0.0,81.2432,0.3948
200404,0.3978,0.0,25.1547,0.37,79.7059,0.0
200405,0.4329,0.0,24.3844,0.0,81.0708,0.0
200406,0.5021,0.0,25.708,0.0,82.57,0.4138
200407,0.499,0.0,23.9078,0.41,79.9097,0.0
200408,0.5322,0.0,23.6508,0.0,80.1043,0.0
200409,0.5979,0.0,26.1721,0.0,80.9068,0.4688
200410,0.8085,0.0,26.3408,0.41,81.9492,0.0
200411,1.0345,0.0,29.9417,0.0,85.5968,0.351
200412,0.9936,0.0,31.8909,0.0,88.1777,0.5679
200501,1.1865,0.0,29.2695,0.41,86.2007,0.0
200502,1.3843,0.0,31.2241,0.0,88.0027,0.0
200503,1.2859,0.0,30.0382,0.0,86.3939,0.4671
200504,1.1128,0.0,29.0568,0.41,84.7753,0.0
200505,1.2269,0.0,31.0567,0.0,87.5072,0.0
200506,1.1359,0.0,31.4527,0.0,87.6382,0.4876
200507,1.3161,0.0,35.7482,0.25,90.9913,0.0
200508,1.4469,0.0,36.7959,0.0,90.1383,0.0
200509,1.6543,0.0,38.9577,0.0,90.8588,0.5217
200510,1.7771,0.0,35.0343,0.25,88.7099,0.0
200511,2.0928,0.0,38.4917,0.0,92.6089,0.0
200512,2.2184,0.0,38.4851,0.0,92.433,0.6717
200601,2.3301,0.0,45.4149,0.25,94.6527,0.0
200602,2.1135,0.0,48.8795,0.0,95.1947,0.0
200603,1.9354,0.0,48.0301,0.0,96.7658,0.5195
200604,2.1721,0.0,50.8211,0.25,97.9881,0.0
200605,1.8444,0.0,48.949,0.0,95.0366,0.0
200606,1.7673,0.0,49.9756,0.0,95.2879,0.5555
200607,2.0971,0.0,47.7587,0.3,95.7147,0.0
200608,2.0937,0.0,44.7127,0.0,97.8034,0.0
200609,2.3755,0.0,44.3421,0.0,100.4435,0.5793
200610,2.502,0.0,41.0898,0.3,103.6091,0.0
200611,2.8285,0.0,41.9832,0.0,105.6694,0.0
200612,2.618,0.0,41.5094,0.0,107.082,0.7926
200701,2.6455,0.0,43.5811,0.3,108.6926,0.0
200702,2.6109,0.0,43.8259,0.0,106.5603,0.0
200703,2.867,0.0,45.5945,0.0,107.7966,0.5513
200704,3.0797,0.0,49.6128,0.3,112.5715,0.0
200705,3.7398,0.0,53.6846,0.0,116.39,0.0
200706,3.766,0.0,53.4933,0.0,114.6852,0.6556
200707,4.0659,0.0,54.0597,0.36,111.0944,0.0
200708,4.2733,0.0,51.981,0.0,112.52,0.0
200709,4.7358,0.0,53.8058,0.0,116.8745,0.7187
200710,5.8615,0.0,51.4224,0.36,118.46,0.0
200711,5.623,0.0,49.5547,0.0,113.8718,0.0
200712,6.1124,0.0,50.0095,0.0,112.5814,0.7754
200801,4.177,0.0,49.2094,0.36,105.7746,0.0
200802,3.8579,0.0,50.1383,0.0,103.0411,0.0
200803,4.4282,0.0,54.2697,0.0,102.1105,0.642
200804,5.3678,0.0,57.0183,0.36,106.9773,0.0
200805,5.8245,0.0,57.5475,0.0,108.5944,0.0
200806,5.1669,0.0,51.4056,0.0,99.5269,0.6692
200807,4.9049,0.0,48.6943,0.42,98.6326,0.0
200808,5.2314,0.0,49.5418,0.0,100.1568,0.0
200809,3.5074,0.0,41.7459,0.0,90.7047,0.6909
200810,3.32,0.0,27.0219,0.42,75.7215,0.0
200811,2.8596,0.0,28.9954,0.0,70.4508,0.0
200812,2.6338,0.0,31.5986,0.0,71.1437,0.7193
200901,2.7813,0.0,22.0553,0.42,65.3018,0.0
200902,2.756,0.0,17.5942,0.0,58.2851,0.0
200903,3.2438,0.0,19.9892,0.0,63.151,0.5614
200904,3.8829,0.0,25.7635,0.42,69.4249,0.0
200905,4.1909,0.0,25.6766,0.0,73.483,0.0
200906,4.3952,0.0,23.9243,0.0,73.4335,0.5182
200907,5.0419,0.0,32.2963,0.42,78.912,0.0
200908,5.1907,0.0,33.2125,0.0,81.827,0.0
200909,5.7196,0.0,37.6252,0.0,84.7284,0.5083
200910,5.8168,0.0,40.6479,0.42,83.0995,0.0
200911,6.1689,0.0,43.1063,0.0,88.2189,0.0
200912,6.5028,0.0,42.0727,0.0,89.9015,0.5902
201001,5.9267,0.0,38.8355,0.42,86.6342,0.0
201002,6.3142,0.0,42.4112,0.0,89.3368,0.0
201003,7.2517,0.0,46.723,0.0,94.7778,0.4804
201004,8.0568,0.0,50.9333,0.42,96.2441,0.0
201005,7.9269,0.0,45.4503,0.0,88.597,0.0
201006,7.7618,0.0,44.9341,0.0,84.0127,0.5313
201007,7.9383,0.0,52.5341,0.44,89.7508,0.0
201008,7.5017,0.0,49.077,0.0,85.7138,0.0
201009,8.7561,0.0,59.26,0.0,93.3898,0.6021
201010,9.2877,0.0,59.5299,0.44,96.9575,0.0
201011,9.6016,0.0,64.0742,0.0,96.9575,0.0
201012,9.9537,0.0,70.936,0.0,103.4385,0.6528
201101,10.4708,0.0,73.8092,0.44,105.8487,0.0
201102,10.8995,0.0,78.3134,0.0,109.5256,0.0
201103,10.7544,0.0,84.7196,0.0,109.5373,0.5533
201104,10.8044,0.0,88.1655,0.44,112.7096,0.0
201105,10.7335,0.0,80.8241,0.0,111.4456,0.0
201106,10.3582,0.0,81.3283,0.0,109.5636,0.6276
201107,12.0496,0.0,75.7909,0.46,107.3719,0.0
201108,11.8752,0.0,69.8145,0.0,101.469,0.0
201109,11.7669,0.0,56.6495,0.0,94.4221,0.625
201110,12.4908,0.0,72.8646,0.46,104.728,0.0
201111,11.7941,0.0,75.5028,0.0,104.3024,0.0
201112,12.4976,0.0,69.8871,0.0,105.3913,0.7701
201201,14.0862,0.0,84.5445,0.46,110.2788,0.0
201202,16.7388,0.0,88.4881,0.0,115.0655,0.0
201203,18.5011,0.0,82.53,0.0,118.7656,0.6139
201204,18.0206,0.0,79.9657,0.46,117.9728,0.0
201205,17.8278,0.0,68.1775,0.0,110.8878,0.0
201206,18.0213,0.0,66.0688,0.0,115.382,0.6883
201207,18.847,0.0,65.937,0.52,116.7469,0.0
201208,20.6158,2.65,66.814,0.0,119.6717,0.0
201209,20.6736,0.0,67.3699,0.0,122.7061,0.7794
201210,18.449,0.0,66.8055,0.52,120.4731,0.0
201211,18.224,2.65,67.1442,0.0,121.1549,0.0
201212,16.5704,0.0,70.9954,0.52,122.2451,1.0218
201301,14.1827,0.0,77.9529,0.0,128.5029,0.0
201302,13.8218,2.65,73.1833,0.0,130.1424,0.0
201303,13.8612,0.0,68.905,0.0,135.0847,0.6937
201304,13.865,0.0,67.5163,0.52,137.68,0.0
201305,14.1768,3.05,68.4173,0.0,140.9305,0.0
201306,12.4996,0.0,65.7779,0.0,139.0477,0.8391
201307,14.2649,0.0,66.5756,0.6,146.2332,0.0
201308,15.4599,3.05,66.2785,0.0,141.8473,0.0
201309,15.1278,0.0,66.969,0.0,146.3412,0.8379
201310,16.5859,0.0,67.4047,0.6,153.1178,0.0
201311,17.748,3.05,68.4074,0.0,157.6559,0.0
201312,17.906,0.0,73.4288,0.0,161.7385,0.9802
201401,15.9776,0.0,76.4306,0.6,156.0375,0.0
201402,16.8959,3.05,78.9211,0.0,163.1397,0.0
201403,17.233,0.0,80.8744,0.0,164.4955,0.8246
201404,18.9459,0.0,86.2821,0.6,165.639,0.0
201405,20.4373,3.29,83.687,0.0,169.4829,0.0
201406,21.0027,0.0,88.9589,0.0,172.9799,0.9367
201407,21.6061,0.0,83.0048,0.7,170.6554,0.0
201408,23.2808,0.47,89.8594,0.0,177.3901,0.0
201409,22.8833,0.0,81.5878,0.0,174.9437,0.9392
201410,24.53,0.0,84.1758,0.7,179.0638,0.0
201411,27.1294,0.47,83.5035,0.0,183.983,0.0
201412,25.179,0.0,75.9749,0.0,183.512,1.1349
201501,26.7256,0.0,66.9305,0.7,178.0746,0.0
201502,29.4181,0.47,69.3828,0.0,188.0832,0.0
201503,28.4952,0.0,66.9807,0.0,185.1219,0.9308
201504,28.6601,0.0,73.3173,0.7,186.9424,0.0
201505,29.9587,0.52,72.0008,0.0,189.3457,0.0
201506,28.8423,0.0,71.5789,0.0,185.5398,1.0301
201507,27.8937,0.0,66.9652,0.77,189.6491,0.0
201508,26.047,0.52,65.1001,0.0,178.0152,0.0
201509,25.3979,0.0,55.6638,0.0,173.5666,1.0334
201510,27.6039,0.0,62.8372,0.77,188.3694,0.0
201511,27.4442,0.52,62.5445,0.0,189.0579,0.0
201512,24.4191,0.0,58.5068,0.0,185.81,1.2115
201601,22.5818,0.0,54.2716,0.77,176.5592,0.0
201602,22.5517,0.52,59.0326,0.0,176.4134,0.0
201603,25.4205,0.0,66.7408,0.0,188.2758,1.0496
201604,21.8637,0.0,68.4332,0.77,189.0179,0.0
201605,23.4335,0.57,63.8457,0.0,192.2334,0.0
201606,22.4338,0.0,66.7514,0.0,192.9057,1.0784
201607,24.4543,0.0,73.5739,0.77,199.9412,0.0
201608,25.0318,0.57,72.8538,0.0,200.1806,0.0
201609,26.6715,0.0,78.9168,0.0,200.1962,1.0821
201610,26.7871,0.0,74.8557,0.77,196.7254,0.0
201611,26.2099,0.57,85.7082,0.0,203.9725,0.0
201612,27.4668,0.0,83.179,0.0,208.1097,1.3289
201701,28.7783,0.0,86.5058,0.77,211.8337,0.0
201702,32.6272,0.57,87.4101,0.0,220.157,0.0
201703,34.2158,0.0,83.8833,0.0,220.434,1.0331
201704,34.2134,0.0,93.2264,0.77,222.6221,0.0
201705,36.532,0.63,96.1164,0.0,225.7639,0.0
201706,34.4419,0.0,97.9671,0.0,227.203,1.1831
201707,35.5683,0.0,104.6405,0.78,231.873,0.0
201708,39.3791,0.63,107.8913,0.0,232.5495,0.0
201709,37.0068,0.0,114.5215,0.0,237.2333,1.2346
201710,40.5893,0.0,125.4459,0.78,242.8234,0.0
201711,41.4129,0.63,130.388,0.0,250.2455,0.0
201712,40.7815,0.0,145.5653,0.0,253.2702,1.3513
201801,40.3477,0.0,151.0571,0.78,267.5443,0.0
201802,43.0967,0.63,143.494,0.0,257.8163,0.0
201803,40.5949,0.0,136.7661,0.0,250.7481,1.0968
201804,39.9852,0.0,134.6455,0.78,252.044,0.0
201805,45.3888,0.73,141.6874,0.0,258.171,0.0
201806,44.9613,0.0,126.5403,0.0,259.6568,1.2456
201807,46.2195,0.0,134.9505,0.86,269.2762,0.0
201808,55.4835,0.73,130.3051,0.0,277.8714,0.0
201809,55.0228,0.0,143.1057,0.0,279.5243,1.3226
201810,53.3459,0.0,114.5995,0.86,260.208,0.0
201811,43.6802,0.73,128.1546,0.0,265.0346,0.0
201812,38.5828,0.0,120.031,0.0,241.7285,1.4354
201901,40.7108,0.0,126.5756,0.86,261.0826,0.0
201902,42.5335,0.73,130.5489,0.0,269.5458,0.0
201903,46.6603,0.0,128.7903,0.0,274.4189,1.2331
201904,49.2937,0.0,133.321,0.86,285.6296,0.0
201905,43.1731,0.77,114.5689,0.0,267.4147,0.0
201906,48.808,0.0,130.3279,0.0,286.0247,1.4316
201907,52.5367,0.0,126.862,1.03,290.3493,0.0
201908,51.6735,0.77,114.6547,0.0,285.4878,0.0
201909,55.4436,0.0,121.6977,0.0,291.0488,1.3836
201910,61.5804,0.0,133.8144,1.03,297.4824,0.0
201911,66.3539,0.77,140.544,0.0,308.2507,0.0
201912,72.9086,0.0,143.4086,0.0,317.2003,1.57
202001,76.8464,0.0,128.44,1.03,317.0722,0.0
202002,68.0343,0.77,121.4875,0.0,291.9709,0.0
202003,63.2881,0.0,113.4692,0.0,255.5789,1.4056
202004,73.1214,0.0,114.8095,1.03,288.0332,0.0
202005,79.3386,0.82,118.5089,0.0,301.7567,0.0
202006,91.032,0.0,124.7929,0.0,307.1161,1.3662
202007,106.0643,0.0,132.0731,1.03,325.2028,0.0
202008,129.04,0.82,141.4458,0.0,347.9009,0.0
202009,115.81,0.0,148.2443,0.0,334.89,1.3392
202010,108.86,0.0,157.05,1.03,326.54,0.0
