PERMNO,date,ticker,RET,coname,mkt,rf,ret
26403,2010-01-01,DIS,-0.083721,Walt Disney,-0.0336,0.0,-0.0837
26403,2010-02-01,DIS,0.057191,Walt Disney,0.034,0.0,0.0572
26403,2010-03-01,DIS,0.117478,Walt Disney,0.0631,0.0001,0.1175
26403,2010-04-01,DIS,0.055285,Walt Disney,0.02,0.0001,0.0553
26403,2010-05-01,DIS,-0.092834,Walt Disney,-0.0789,0.0001,-0.0928
26403,2010-06-01,DIS,-0.057451,Walt Disney,-0.0556,0.0001,-0.0575
26403,2010-07-01,DIS,0.069524,Walt Disney,0.0693,0.0001,0.0695
26403,2010-08-01,DIS,-0.034135,Walt Disney,-0.0477,0.0001,-0.0341
26403,2010-09-01,DIS,0.017210,Walt Disney,0.0954,0.0001,0.0172
26403,2010-10-01,DIS,0.091390,Walt Disney,0.0388,0.0001,0.0914
26403,2010-11-01,DIS,0.010657,Walt Disney,0.006,0.0001,0.0107
26403,2010-12-01,DIS,0.038346,Walt Disney,0.0682,0.0001,0.0383
26403,2011-01-01,DIS,0.036257,Walt Disney,0.0199,0.0001,0.0363
26403,2011-02-01,DIS,0.125289,Walt Disney,0.0349,0.0001,0.1253
26403,2011-03-01,DIS,-0.014861,Walt Disney,0.0045,0.0001,-0.0149
26403,2011-04-01,DIS,0.000232,Walt Disney,0.029,0.0,0.0002
26403,2011-05-01,DIS,-0.034107,Walt Disney,-0.0127,0.0,-0.0341
26403,2011-06-01,DIS,-0.062215,Walt Disney,-0.0175,0.0,-0.0622
26403,2011-07-01,DIS,-0.010758,Walt Disney,-0.0236,0.0,-0.0108
26403,2011-08-01,DIS,-0.118073,Walt Disney,-0.0599,0.0001,-0.1181
26403,2011-09-01,DIS,-0.114504,Walt Disney,-0.0759,0.0,-0.1145
26403,2011-10-01,DIS,0.156499,Walt Disney,0.1135,0.0,0.1565
26403,2011-11-01,DIS,0.027810,Walt Disney,-0.0028,0.0,0.0278
26403,2011-12-01,DIS,0.062762,Walt Disney,0.0074,0.0,0.0628
26403,2012-01-01,DIS,0.037333,Walt Disney,0.0505,0.0,0.0373
26403,2012-02-01,DIS,0.079434,Walt Disney,0.0442,0.0,0.0794
26403,2012-03-01,DIS,0.042629,Walt Disney,0.0311,0.0,0.0426
26403,2012-04-01,DIS,-0.015304,Walt Disney,-0.0085,0.0,-0.0153
26403,2012-05-01,DIS,0.060311,Walt Disney,-0.0619,0.0001,0.0603
26403,2012-06-01,DIS,0.061037,Walt Disney,0.0389,0.0,0.061
26403,2012-07-01,DIS,0.013196,Walt Disney,0.0079,0.0,0.0132
26403,2012-08-01,DIS,0.006716,Walt Disney,0.0255,0.0001,0.0067
26403,2012-09-01,DIS,0.056802,Walt Disney,0.0273,0.0001,0.0568
26403,2012-10-01,DIS,-0.060444,Walt Disney,-0.0176,0.0001,-0.0604
26403,2012-11-01,DIS,0.010994,Walt Disney,0.0078,0.0001,0.011
26403,2012-12-01,DIS,0.017721,Walt Disney,0.0118,0.0001,0.0177
26403,2013-01-01,DIS,0.082145,Walt Disney,0.0557,0.0,0.0821
26403,2013-02-01,DIS,0.013177,Walt Disney,0.0129,0.0,0.0132
26403,2013-03-01,DIS,0.040484,Walt Disney,0.0403,0.0,0.0405
26403,2013-04-01,DIS,0.106338,Walt Disney,0.0155,0.0,0.1063
26403,2013-05-01,DIS,0.003819,Walt Disney,0.028,0.0,0.0038
26403,2013-06-01,DIS,0.001110,Walt Disney,-0.012,0.0,0.0011
26403,2013-07-01,DIS,0.023753,Walt Disney,0.0565,0.0,0.0238
26403,2013-08-01,DIS,-0.059087,Walt Disney,-0.0271,0.0,-0.0591
26403,2013-09-01,DIS,0.060168,Walt Disney,0.0377,0.0,0.0602
26403,2013-10-01,DIS,0.063576,Walt Disney,0.0418,0.0,0.0636
26403,2013-11-01,DIS,0.028430,Walt Disney,0.0312,0.0,0.0284
26403,2013-12-01,DIS,0.095265,Walt Disney,0.0281,0.0,0.0953
26403,2014-01-01,DIS,-0.049607,Walt Disney,-0.0332,0.0,-0.0496
26403,2014-02-01,DIS,0.112932,Walt Disney,0.0465,0.0,0.1129
26403,2014-03-01,DIS,-0.009157,Walt Disney,0.0043,0.0,-0.0092
26403,2014-04-01,DIS,-0.009117,Walt Disney,-0.0019,0.0,-0.0091
26403,2014-05-01,DIS,0.058861,Walt Disney,0.0206,0.0,0.0589
26403,2014-06-01,DIS,0.020593,Walt Disney,0.0261,0.0,0.0206
26403,2014-07-01,DIS,0.001633,Walt Disney,-0.0204,0.0,0.0016
26403,2014-08-01,DIS,0.046577,Walt Disney,0.0424,0.0,0.0466
26403,2014-09-01,DIS,-0.009457,Walt Disney,-0.0197,0.0,-0.0095
26403,2014-10-01,DIS,0.026396,Walt Disney,0.0252,0.0,0.0264
26403,2014-11-01,DIS,0.012366,Walt Disney,0.0255,0.0,0.0124
26403,2014-12-01,DIS,0.030591,Walt Disney,-0.0006,0.0,0.0306
26403,2015-01-01,DIS,-0.034292,Walt Disney,-0.0311,0.0,-0.0343
26403,2015-02-01,DIS,0.144239,Walt Disney,0.0613,0.0,0.1442
26403,2015-03-01,DIS,0.007782,Walt Disney,-0.0112,0.0,0.0078
26403,2015-04-01,DIS,0.036514,Walt Disney,0.0059,0.0,0.0365
26403,2015-05-01,DIS,0.015177,Walt Disney,0.0136,0.0,0.0152
26403,2015-06-01,DIS,0.034158,Walt Disney,-0.0153,0.0,0.0342
26403,2015-07-01,DIS,0.057123,Walt Disney,0.0154,0.0,0.0571
26403,2015-08-01,DIS,-0.151000,Walt Disney,-0.0604,0.0,-0.151
26403,2015-09-01,DIS,0.003141,Walt Disney,-0.0308,0.0,0.0031
26403,2015-10-01,DIS,0.112916,Walt Disney,0.0775,0.0,0.1129
26403,2015-11-01,DIS,-0.002374,Walt Disney,0.0056,0.0,-0.0024
26403,2015-12-01,DIS,-0.067683,Walt Disney,-0.0217,0.0001,-0.0677
26403,2016-01-01,DIS,-0.088123,Walt Disney,-0.0577,0.0001,-0.0881
26403,2016-02-01,DIS,-0.003131,Walt Disney,-0.0007,0.0002,-0.0031
26403,2016-03-01,DIS,0.039678,Walt Disney,0.0696,0.0002,0.0397
26403,2016-04-01,DIS,0.039774,Walt Disney,0.0092,0.0001,0.0398
26403,2016-05-01,DIS,-0.039125,Walt Disney,0.0178,0.0001,-0.0391
26403,2016-06-01,DIS,-0.014110,Walt Disney,-0.0005,0.0002,-0.0141
26403,2016-07-01,DIS,-0.011859,Walt Disney,0.0395,0.0002,-0.0119
26403,2016-08-01,DIS,-0.015529,Walt Disney,0.005,0.0002,-0.0155
26403,2016-09-01,DIS,-0.016938,Walt Disney,0.0025,0.0002,-0.0169
26403,2016-10-01,DIS,-0.001831,Walt Disney,-0.0202,0.0002,-0.0018
26403,2016-11-01,DIS,0.069371,Walt Disney,0.0486,0.0001,0.0694
26403,2016-12-01,DIS,0.059322,Walt Disney,0.0182,0.0003,0.0593
26403,2017-01-01,DIS,0.061696,Walt Disney,0.0194,0.0004,0.0617
26403,2017-02-01,DIS,-0.005061,Walt Disney,0.0357,0.0004,-0.0051
26403,2017-03-01,DIS,0.029976,Walt Disney,0.0017,0.0003,0.03
26403,2017-04-01,DIS,0.019490,Walt Disney,0.0109,0.0005,0.0195
26403,2017-05-01,DIS,-0.066263,Walt Disney,0.0106,0.0006,-0.0663
26403,2017-06-01,DIS,-0.015657,Walt Disney,0.0078,0.0006,-0.0157
26403,2017-07-01,DIS,0.041976,Walt Disney,0.0187,0.0007,0.042
26403,2017-08-01,DIS,-0.079414,Walt Disney,0.0016,0.0009,-0.0794
26403,2017-09-01,DIS,-0.025988,Walt Disney,0.0251,0.0009,-0.026
26403,2017-10-01,DIS,-0.007710,Walt Disney,0.0225,0.0009,-0.0077
26403,2017-11-01,DIS,0.071670,Walt Disney,0.0312,0.0008,0.0717
26403,2017-12-01,DIS,0.033677,Walt Disney,0.0106,0.0009,0.0337
26403,2018-01-01,DIS,0.010790,Walt Disney,0.0558,0.0011,0.0108
26403,2018-02-01,DIS,-0.050704,Walt Disney,-0.0365,0.0011,-0.0507
26403,2018-03-01,DIS,-0.026367,Walt Disney,-0.0235,0.0012,-0.0264
26403,2018-04-01,DIS,-0.001095,Walt Disney,0.0029,0.0014,-0.0011
26403,2018-05-01,DIS,-0.008572,Walt Disney,0.0265,0.0014,-0.0086
26403,2018-06-01,DIS,0.053684,Walt Disney,0.0048,0.0014,0.0537
26403,2018-07-01,DIS,0.091499,Walt Disney,0.0319,0.0016,0.0915
26403,2018-08-01,DIS,-0.013561,Walt Disney,0.0344,0.0016,-0.0136
26403,2018-09-01,DIS,0.043921,Walt Disney,0.0006,0.0015,0.0439
26403,2018-10-01,DIS,-0.018043,Walt Disney,-0.0768,0.0019,-0.018
26403,2018-11-01,DIS,0.005748,Walt Disney,0.0169,0.0018,0.0057
26403,2018-12-01,DIS,-0.042947,Walt Disney,-0.0955,0.0019,-0.0429
26403,2019-01-01,DIS,0.017054,Walt Disney,0.0841,0.0021,0.0171
26403,2019-02-01,DIS,0.011836,Walt Disney,0.034,0.0018,0.0118
26403,2019-03-01,DIS,-0.016040,Walt Disney,0.011,0.0019,-0.016
26403,2019-04-01,DIS,0.233631,Walt Disney,0.0396,0.0021,0.2336
26403,2019-05-01,DIS,-0.035993,Walt Disney,-0.0694,0.0021,-0.036
26403,2019-06-01,DIS,0.057558,Walt Disney,0.0693,0.0018,0.0576
26403,2019-07-01,DIS,0.030435,Walt Disney,0.0119,0.0019,0.0304
26403,2019-08-01,DIS,-0.040207,Walt Disney,-0.0258,0.0016,-0.0402
26403,2019-09-01,DIS,-0.050561,Walt Disney,0.0144,0.0018,-0.0506
26403,2019-10-01,DIS,-0.003069,Walt Disney,0.0206,0.0015,-0.0031
26403,2019-11-01,DIS,0.166718,Walt Disney,0.0387,0.0012,0.1667
