Date,RiskPremium,RiskFree,Market
197301,-3.29,0.44,-2.85
197302,-4.85,0.41,-4.44
197303,-1.3,0.46,-0.84
197304,-5.68,0.52,-5.16
197305,-2.94,0.51,-2.43
197306,-1.56,0.51,-1.05
197307,5.05,0.64,5.69
197308,-3.82,0.7,-3.12
197309,4.75,0.68,5.43
197310,-0.83,0.65,-0.18
197311,-12.75,0.56,-12.19
197312,0.61,0.64,1.25
197401,-0.17,0.63,0.46
197402,-0.47,0.58,0.11
197403,-2.81,0.56,-2.25
197404,-5.29,0.75,-4.54
197405,-4.68,0.75,-3.93
197406,-2.83,0.6,-2.23
197407,-8.05,0.7,-7.35
197408,-9.35,0.6,-8.75
197409,-11.77,0.81,-10.96
197410,16.1,0.51,16.61
197411,-4.51,0.54,-3.97
197412,-3.45,0.7,-2.75
197501,13.66,0.58,14.24
197502,5.56,0.43,5.99
197503,2.66,0.41,3.07
197504,4.23,0.44,4.67
197505,5.19,0.44,5.63
197506,4.83,0.41,5.24
197507,-6.59,0.48,-6.11
197508,-2.85,0.48,-2.37
197509,-4.26,0.53,-3.73
197510,5.31,0.56,5.87
197511,2.64,0.41,3.05
197512,-1.6,0.48,-1.12
197601,12.16,0.47,12.63
197602,0.32,0.34,0.66
197603,2.32,0.4,2.72
197604,-1.49,0.42,-1.07
197605,-1.34,0.37,-0.97
197606,4.05,0.43,4.48
197607,-1.07,0.47,-0.6
197608,-0.56,0.42,-0.14
197609,2.07,0.44,2.51
197610,-2.42,0.41,-2.01
197611,0.36,0.4,0.76
197612,5.65,0.4,6.05
197701,-4.05,0.36,-3.69
197702,-1.94,0.35,-1.59
197703,-1.37,0.38,-0.99
197704,0.15,0.38,0.53
197705,-1.45,0.37,-1.08
197706,4.71,0.4,5.11
197707,-1.69,0.42,-1.27
197708,-1.75,0.44,-1.31
197709,-0.27,0.43,0.16
197710,-4.38,0.49,-3.89
197711,4,0.5,4.5
197712,0.27,0.49,0.76
197801,-6.01,0.49,-5.52
197802,-1.38,0.46,-0.92
197803,2.85,0.53,3.38
197804,7.88,0.54,8.42
197805,1.76,0.51,2.27
197806,-1.69,0.54,-1.15
197807,5.11,0.56,5.67
197808,3.75,0.56,4.31
197809,-1.43,0.62,-0.81
197810,-11.91,0.68,-11.23
197811,2.71,0.7,3.41
197812,0.88,0.78,1.66
197901,4.23,0.77,5
197902,-3.56,0.73,-2.83
197903,5.68,0.81,6.49
197904,-0.06,0.8,0.74
197905,-2.21,0.82,-1.39
197906,3.85,0.81,4.66
197907,0.82,0.77,1.59
197908,5.53,0.77,6.3
197909,-0.82,0.83,0.01
197910,-8.1,0.87,-7.23
197911,5.21,0.99,6.2
197912,1.79,0.95,2.74
198001,5.51,0.8,6.31
198002,-1.22,0.89,-0.33
198003,-12.9,1.21,-11.69
198004,3.97,1.26,5.23
198005,5.26,0.81,6.07
198006,3.06,0.61,3.67
198007,6.49,0.53,7.02
198008,1.8,0.64,2.44
198009,2.19,0.75,2.94
198010,1.06,0.95,2.01
198011,9.59,0.96,10.55
198012,-4.52,1.31,-3.21
198101,-5.04,1.04,-4
198102,0.57,1.07,1.64
198103,3.56,1.21,4.77
198104,-2.11,1.08,-1.03
198105,0.11,1.15,1.26
198106,-2.36,1.35,-1.01
198107,-1.54,1.24,-0.3
198108,-7.04,1.28,-5.76
198109,-7.17,1.24,-5.93
198110,4.92,1.21,6.13
198111,3.36,1.07,4.43
198112,-3.65,0.87,-2.78
198201,-3.24,0.8,-2.44
198202,-5.86,0.92,-4.94
198203,-1.87,0.98,-0.89
198204,3.27,1.13,4.4
198205,-3.99,1.06,-2.93
198206,-3.09,0.96,-2.13
198207,-3.19,1.05,-2.14
198208,11.14,0.76,11.9
198209,1.29,0.51,1.8
198210,11.3,0.59,11.89
198211,4.67,0.63,5.3
198212,0.55,0.67,1.22
198301,3.6,0.69,4.29
198302,2.59,0.62,3.21
198303,2.82,0.63,3.45
198304,6.67,0.71,7.38
198305,0.52,0.69,1.21
198306,3.07,0.67,3.74
198307,-4.07,0.74,-3.33
198308,-0.5,0.76,0.26
198309,0.91,0.76,1.67
198310,-3.44,0.76,-2.68
198311,2.16,0.7,2.86
198312,-1.78,0.73,-1.05
198401,-1.92,0.76,-1.16
198402,-4.82,0.71,-4.11
198403,0.63,0.73,1.36
198404,-0.51,0.81,0.3
198405,-5.97,0.78,-5.19
198406,1.82,0.75,2.57
198407,-2.74,0.82,-1.92
198408,10.28,0.83,11.11
198409,-0.8,0.86,0.06
198410,-0.84,1,0.16
198411,-1.76,0.73,-1.03
198412,1.84,0.64,2.48
198501,7.99,0.65,8.64
198502,1.22,0.58,1.8
198503,-0.84,0.62,-0.22
198504,-0.96,0.72,-0.24
198505,5.09,0.66,5.75
198506,1.27,0.55,1.82
198507,-0.74,0.62,-0.12
198508,-1.02,0.55,-0.47
198509,-4.54,0.6,-3.94
198510,4.02,0.65,4.67
198511,6.48,0.61,7.09
198512,3.88,0.65,4.53
198601,0.65,0.56,1.21
198602,7.13,0.53,7.66
198603,4.88,0.6,5.48
198604,-1.31,0.52,-0.79
198605,4.62,0.49,5.11
198606,1.03,0.52,1.55
198607,-6.45,0.52,-5.93
198608,6.07,0.46,6.53
198609,-8.6,0.45,-8.15
198610,4.66,0.46,5.12
198611,1.17,0.39,1.56
198612,-3.27,0.49,-2.78
198701,12.47,0.42,12.89
198702,4.39,0.43,4.82
198703,1.64,0.47,2.11
198704,-2.11,0.44,-1.67
198705,0.11,0.38,0.49
198706,3.94,0.48,4.42
198707,3.85,0.46,4.31
198708,3.52,0.47,3.99
198709,-2.59,0.45,-2.14
198710,-23.24,0.6,-22.64
198711,-7.77,0.35,-7.42
198712,6.81,0.39,7.2
198801,4.21,0.29,4.5
198802,4.75,0.46,5.21
198803,-2.27,0.44,-1.83
198804,0.56,0.46,1.02
198805,-0.29,0.51,0.22
198806,4.79,0.49,5.28
198807,-1.25,0.51,-0.74
198808,-3.31,0.59,-2.72
198809,3.3,0.62,3.92
198810,1.15,0.61,1.76
198811,-2.29,0.57,-1.72
198812,1.49,0.63,2.12
198901,6.1,0.55,6.65
198902,-2.25,0.61,-1.64
198903,1.57,0.67,2.24
198904,4.33,0.67,5
198905,3.35,0.79,4.14
198906,-1.35,0.71,-0.64
198907,7.2,0.7,7.9
198908,1.44,0.74,2.18
198909,-0.76,0.65,-0.11
198910,-3.67,0.68,-2.99
198911,1.03,0.69,1.72
198912,1.16,0.61,1.77
199001,-7.85,0.57,-7.28
199002,1.11,0.57,1.68
199003,1.83,0.64,2.47
199004,-3.36,0.69,-2.67
199005,8.42,0.68,9.1
199006,-1.09,0.63,-0.46
199007,-1.9,0.68,-1.22
199008,-10.15,0.66,-9.49
199009,-6.12,0.6,-5.52
199010,-1.92,0.68,-1.24
199011,6.35,0.57,6.92
199012,2.46,0.6,3.06
199101,4.69,0.52,5.21
199102,7.19,0.48,7.67
199103,2.65,0.44,3.09
199104,-0.28,0.53,0.25
199105,3.65,0.47,4.12
199106,-4.94,0.42,-4.52
199107,4.24,0.49,4.73
199108,2.32,0.46,2.78
199109,-1.59,0.46,-1.13
199110,1.29,0.42,1.71
199111,-4.19,0.39,-3.8
199112,10.84,0.38,11.22
199201,-0.59,0.34,-0.25
199202,1.09,0.28,1.37
199203,-2.66,0.34,-2.32
199204,1.07,0.32,1.39
199205,0.3,0.28,0.58
199206,-2.34,0.32,-2.02
199207,3.77,0.31,4.08
199208,-2.38,0.26,-2.12
199209,1.19,0.26,1.45
199210,1.02,0.23,1.25
199211,4.13,0.23,4.36
199212,1.53,0.28,1.81
199301,0.93,0.23,1.16
199302,0.12,0.22,0.34
199303,2.3,0.25,2.55
199304,-3.05,0.24,-2.81
199305,2.89,0.22,3.11
199306,0.31,0.25,0.56
199307,-0.34,0.24,-0.1
199308,3.71,0.25,3.96
199309,-0.12,0.26,0.14
199310,1.41,0.22,1.63
199311,-1.89,0.25,-1.64
199312,1.65,0.23,1.88
199401,2.87,0.25,3.12
199402,-2.55,0.21,-2.34
199403,-4.78,0.27,-4.51
199404,0.68,0.27,0.95
199405,0.58,0.31,0.89
199406,-3.03,0.31,-2.72
199407,2.82,0.28,3.1
199408,4.01,0.37,4.38
199409,-2.31,0.37,-1.94
199410,1.34,0.38,1.72
199411,-4.04,0.37,-3.67
199412,0.86,0.44,1.3
199501,1.8,0.42,2.22
199502,3.63,0.4,4.03
199503,2.19,0.46,2.65
199504,2.11,0.44,2.55
199505,2.9,0.54,3.44
199506,2.72,0.47,3.19
199507,3.72,0.45,4.17
199508,0.55,0.47,1.02
199509,3.35,0.43,3.78
199510,-1.52,0.47,-1.05
199511,3.96,0.42,4.38
199512,1.03,0.49,1.52
199601,2.26,0.43,2.69
199602,1.33,0.39,1.72
199603,0.73,0.39,1.12
199604,2.06,0.46,2.52
199605,2.36,0.42,2.78
199606,-1.14,0.4,-0.74
199607,-5.97,0.45,-5.52
199608,2.77,0.41,3.18
199609,5.01,0.44,5.45
199610,0.86,0.42,1.28
199611,6.25,0.41,6.66
199612,-1.7,0.46,-1.24
199701,4.98,0.45,5.43
199702,-0.49,0.39,-0.1
199703,-5.02,0.43,-4.59
199704,4.04,0.43,4.47
199705,6.74,0.49,7.23
199706,4.1,0.37,4.47
199707,7.33,0.43,7.76
199708,-4.15,0.41,-3.74
199709,5.35,0.44,5.79
199710,-3.8,0.42,-3.38
199711,2.98,0.39,3.37
199712,1.32,0.48,1.8
199801,0.15,0.43,0.58
199802,7.04,0.39,7.43
199803,4.76,0.39,5.15
199804,0.73,0.43,1.16
199805,-3.07,0.4,-2.67
199806,3.18,0.41,3.59
199807,-2.46,0.4,-2.06
199808,-16.08,0.43,-15.65
199809,6.15,0.46,6.61
199810,7.13,0.32,7.45
199811,6.1,0.31,6.41
199812,6.16,0.38,6.54
199901,3.5,0.35,3.85
199902,-4.08,0.35,-3.73
199903,3.45,0.43,3.88
199904,4.33,0.37,4.7
199905,-2.46,0.34,-2.12
199906,4.77,0.4,5.17
199907,-3.49,0.38,-3.11
199908,-1.38,0.39,-0.99
199909,-2.79,0.39,-2.4
199910,6.12,0.39,6.51
199911,3.37,0.36,3.73
199912,7.72,0.44,8.16
200001,-4.74,0.41,-4.33
200002,2.45,0.43,2.88
200003,5.2,0.47,5.67
200004,-6.4,0.46,-5.94
200005,-4.42,0.5,-3.92
200006,4.64,0.4,5.04
200007,-2.51,0.48,-2.03
200008,7.03,0.5,7.53
200009,-5.45,0.51,-4.94
200010,-2.76,0.56,-2.2
200011,-10.72,0.51,-10.21
200012,1.19,0.5,1.69
200101,3.13,0.54,3.67
200102,-10.05,0.38,-9.67
200103,-7.26,0.42,-6.84
200104,7.94,0.39,8.33
200105,0.72,0.32,1.04
200106,-1.94,0.28,-1.66
200107,-2.13,0.3,-1.83
200108,-6.46,0.31,-6.15
200109,-9.25,0.28,-8.97
200110,2.46,0.22,2.68
200111,7.54,0.17,7.71
200112,1.61,0.15,1.76
200201,-1.44,0.14,-1.3
200202,-2.29,0.13,-2.16
200203,4.24,0.13,4.37
200204,-5.2,0.15,-5.05
200205,-1.38,0.14,-1.24
200206,-7.21,0.13,-7.08
200207,-8.18,0.15,-8.03
200208,0.5,0.14,0.64
200209,-10.35,0.14,-10.21
200210,7.84,0.14,7.98
200211,5.96,0.12,6.08
200212,-5.76,0.11,-5.65
200301,-2.57,0.1,-2.47
200302,-1.88,0.09,-1.79
200303,1.09,0.1,1.19
200304,8.22,0.1,8.32
200305,6.05,0.09,6.14
200306,1.42,0.1,1.52
200307,2.35,0.07,2.42
200308,2.34,0.07,2.41
200309,-1.24,0.08,-1.16
200310,6.08,0.07,6.15
200311,1.35,0.07,1.42
200312,4.29,0.08,4.37
200401,2.15,0.07,2.22
200402,1.4,0.06,1.46
200403,-1.32,0.09,-1.23
200404,-1.83,0.08,-1.75
200405,1.17,0.06,1.23
200406,1.86,0.08,1.94
200407,-4.06,0.1,-3.96
200408,0.08,0.11,0.19
200409,1.6,0.11,1.71
200410,1.43,0.11,1.54
200411,4.54,0.15,4.69
200412,3.43,0.16,3.59
200501,-2.76,0.16,-2.6
200502,1.89,0.16,2.05
200503,-1.97,0.21,-1.76
200504,-2.61,0.21,-2.4
200505,3.65,0.24,3.89
200506,0.57,0.23,0.8
200507,3.92,0.24,4.16
200508,-1.22,0.3,-0.92
200509,0.49,0.29,0.78
200510,-2.02,0.27,-1.75
200511,3.61,0.31,3.92
200512,-0.25,0.32,0.07
200601,3.04,0.35,3.39
200602,-0.3,0.34,0.04
200603,1.46,0.37,1.83
200604,0.73,0.36,1.09
200605,-3.57,0.43,-3.14
200606,-0.35,0.4,0.05
200607,-0.78,0.4,-0.38
200608,2.03,0.42,2.45
200609,1.84,0.41,2.25
200610,3.23,0.41,3.64
200611,1.71,0.42,2.13
200612,0.87,0.4,1.27
200701,1.4,0.44,1.84
200702,-1.96,0.38,-1.58
200703,0.68,0.43,1.11
200704,3.49,0.44,3.93
200705,3.24,0.41,3.65
200706,-1.96,0.4,-1.56
200707,-3.73,0.4,-3.33
200708,0.92,0.42,1.34
200709,3.22,0.32,3.54
200710,1.8,0.32,2.12
200711,-4.83,0.34,-4.49
200712,-0.87,0.27,-0.6
200801,-6.36,0.21,-6.15
200802,-3.09,0.13,-2.96
200803,-0.93,0.17,-0.76
200804,4.6,0.18,4.78
200805,1.86,0.18,2.04
200806,-8.44,0.17,-8.27
200807,-0.77,0.15,-0.62
200808,1.53,0.13,1.66
200809,-9.24,0.15,-9.09
200810,-17.23,0.08,-17.15
200811,-7.86,0.03,-7.83
200812,1.74,0,1.74
200901,-8.12,0,-8.12
200902,-10.1,0.01,-10.09
200903,8.95,0.02,8.97
200904,10.19,0.01,10.2
200905,5.21,0,5.21
200906,0.43,0.01,0.44
200907,7.72,0.01,7.73
200908,3.33,0.01,3.34
200909,4.08,0.01,4.09
200910,-2.59,0,-2.59
200911,5.56,0,5.56
200912,2.75,0.01,2.76
201001,-3.36,0,-3.36
201002,3.4,0,3.4
201003,6.31,0.01,6.32
201004,2,0.01,2.01
201005,-7.89,0.01,-7.88
201006,-5.56,0.01,-5.55
201007,6.93,0.01,6.94
201008,-4.77,0.01,-4.76
201009,9.54,0.01,9.55
201010,3.88,0.01,3.89
201011,0.6,0.01,0.61
201012,6.82,0.01,6.83
201101,1.99,0.01,2
201102,3.49,0.01,3.5
201103,0.45,0.01,0.46
201104,2.9,0,2.9
201105,-1.27,0,-1.27
201106,-1.75,0,-1.75
201107,-2.36,0,-2.36
201108,-5.99,0.01,-5.98
201109,-7.59,0,-7.59
201110,11.35,0,11.35
201111,-0.28,0,-0.28
201112,0.74,0,0.74
201201,5.05,0,5.05
201202,4.42,0,4.42
201203,3.11,0,3.11
201204,-0.85,0,-0.85
201205,-6.19,0.01,-6.18
201206,3.89,0,3.89
201207,0.79,0,0.79
201208,2.55,0.01,2.56
201209,2.73,0.01,2.74
201210,-1.76,0.01,-1.75
201211,0.78,0.01,0.79
201212,1.18,0.01,1.19
201301,5.57,0,5.57
201302,1.29,0,1.29
201303,4.03,0,4.03
201304,1.55,0,1.55
201305,2.8,0,2.8
201306,-1.2,0,-1.2
201307,5.65,0,5.65
201308,-2.71,0,-2.71
201309,3.77,0,3.77
201310,4.18,0,4.18
201311,3.12,0,3.12
201312,2.81,0,2.81
201401,-3.32,0,-3.32
201402,4.65,0,4.65
201403,0.43,0,0.43
201404,-0.19,0,-0.19
201405,2.06,0,2.06
201406,2.61,0,2.61
201407,-2.04,0,-2.04
201408,4.24,0,4.24
201409,-1.97,0,-1.97
201410,2.52,0,2.52
201411,2.55,0,2.55
201412,-0.06,0,-0.06
201501,-3.11,0,-3.11
201502,6.13,0,6.13
201503,-1.12,0,-1.12
201504,0.59,0,0.59
201505,1.36,0,1.36
201506,-1.53,0,-1.53
201507,1.54,0,1.54
201508,-6.04,0,-6.04
201509,-3.08,0,-3.08
201510,7.75,0,7.75
201511,0.56,0,0.56
201512,-2.17,0.01,-2.16
201601,-5.77,0.01,-5.76
201602,-0.07,0.02,-0.05
201603,6.96,0.02,6.98
201604,0.92,0.01,0.93
201605,1.78,0.01,1.79
201606,-0.05,0.02,-0.03
201607,3.95,0.02,3.97
201608,0.5,0.02,0.52
201609,0.25,0.02,0.27
201610,-2.02,0.02,-2
201611,4.86,0.01,4.87
201612,1.82,0.03,1.85
201701,1.94,0.04,1.98
201702,3.57,0.04,3.61
201703,0.17,0.03,0.2
201704,1.09,0.05,1.14
201705,1.06,0.06,1.12
201706,0.78,0.06,0.84
201707,1.87,0.07,1.94
201708,0.16,0.09,0.25
201709,2.51,0.09,2.6
201710,2.25,0.09,2.34
201711,3.12,0.08,3.2
201712,1.06,0.09,1.15
201801,5.58,0.11,5.69
201802,-3.65,0.11,-3.54
201803,-2.35,0.12,-2.23
201804,0.29,0.14,0.43
201805,2.65,0.14,2.79
201806,0.48,0.14,0.62
201807,3.19,0.16,3.35
201808,3.44,0.16,3.6
201809,0.06,0.15,0.21
201810,-7.68,0.19,-7.49
201811,1.69,0.18,1.87
201812,-9.55,0.19,-9.36
201901,8.41,0.21,8.62
201902,3.4,0.18,3.58
201903,1.1,0.19,1.29
201904,3.96,0.21,4.17
201905,-6.94,0.21,-6.73
201906,6.93,0.18,7.11
201907,1.19,0.19,1.38
201908,-2.58,0.16,-2.42
201909,1.44,0.18,1.62
201910,2.06,0.15,2.21
201911,3.87,0.12,3.99
201912,2.77,0.14,2.91
