date,PG_PRC,PG_DIV
2016-10-31,77.5704,0.6695
2016-06-30,74.4947,0.0
2014-09-30,69.6079,0.0
2017-09-29,83.2221,0.0
2011-03-31,45.7882,0.0
2002-03-28,27.2542,0.0
2002-04-30,27.4208,0.38
2019-06-28,106.2378,0.0
2000-05-31,19.3811,0.0
2016-11-30,73.6919,0.0
2003-07-31,27.346,0.455
2014-11-28,75.7432,0.0
2002-07-31,27.1734,0.41
2007-03-30,42.1053,0.0
2015-12-31,68.7005,0.0
2016-12-30,75.1396,0.0
2010-01-29,44.3824,0.44
2006-08-31,40.8681,0.0
2009-12-31,43.4031,0.0
2001-12-31,23.8247,0.0
2011-11-30,49.1807,0.0
2014-01-31,62.685,0.6015
2013-03-28,61.1533,0.0
2010-08-31,43.6968,0.0
2011-01-31,46.9255,0.4818
2007-09-28,47.4138,0.0
2015-09-30,61.6823,0.0
2009-11-30,44.6344,0.0
2013-08-30,62.762,0.0
2015-01-30,71.1012,0.6436
2019-07-31,115.1056,0.7459
2009-05-29,36.6063,0.0
2017-08-31,84.4021,0.0
2018-10-31,84.6493,0.7172
2003-01-31,26.3739,0.41
2011-05-31,50.2105,0.0
2001-11-30,23.3218,0.0
2016-03-31,71.8319,0.0
2020-02-28,111.7845,0.0
2010-06-30,43.5802,0.0
2004-04-30,33.3798,0.5
2016-01-29,71.2908,0.6629
2001-09-28,21.7971,0.0
2006-12-29,42.643,0.0
2002-08-30,27.0696,0.0
2000-10-31,21.0422,0.35
1999-12-31,31.7005,0.0
2020-05-29,115.198,0.0
2012-01-31,48.3971,0.525
2002-01-31,24.71,0.38
2006-01-31,38.6786,0.28
2001-06-29,19.0007,0.0
2002-02-28,25.6508,0.0
2000-12-29,23.104,0.0
2012-03-30,51.5985,0.0
2004-12-31,35.0982,0.0
2005-11-30,37.1687,0.0
2004-02-27,32.2016,0.0
2015-10-30,66.0791,0.6629
2008-07-31,45.1204,0.4
2018-01-31,80.1809,0.6896
2007-08-31,44.0233,0.0
2002-10-31,27.1308,0.41
2005-03-31,33.9217,0.0
2003-05-30,28.4293,0.0
2000-07-31,16.7107,0.35
2013-07-31,64.7039,0.6015
2010-05-28,44.3867,0.0
2006-02-28,39.1357,0.0
2007-02-28,42.3253,0.0
2017-12-29,84.6782,0.0
2020-04-30,117.1359,0.7907
2014-12-31,76.296,0.0
2020-01-31,123.0291,0.7459
2014-03-31,65.9411,0.0
2005-05-31,35.4829,0.0
2003-03-31,27.4464,0.0
2017-03-31,80.9291,0.0
2020-09-14,138.63,0.0
2003-04-30,27.8193,0.41
2001-10-31,22.2139,0.38
2013-12-31,66.102,0.0
2004-08-31,35.4996,0.0
2008-01-31,44.5414,0.35
2002-11-29,25.9284,0.0
2013-10-31,65.5661,0.6015
2006-07-31,37.1048,0.31
2006-06-30,36.5089,0.0
2010-12-31,47.4675,0.0
2010-04-30,45.1641,0.4818
2017-05-31,79.9545,0.0
2000-04-28,17.4138,0.32
2005-01-31,34.0689,0.25
2020-03-31,108.5957,0.0
2005-06-30,33.9388,0.0
2015-11-30,64.7468,0.0
2020-06-30,118.8253,0.0
2013-09-30,60.9087,0.0
2017-02-28,82.0279,0.0
2012-06-29,47.418,0.0
2019-10-31,122.1913,0.7459
2019-09-30,121.288,0.0
2013-05-31,61.3904,0.0
2012-12-31,53.443,0.0
2002-05-31,27.2051,0.0
2011-08-31,48.1127,0.0
2002-12-31,26.3609,0.0
2001-05-31,19.1317,0.0
2016-08-31,77.4202,0.0
2017-06-30,79.1013,0.0
2007-07-31,41.6977,0.35
2012-10-31,54.5058,0.562
2005-09-30,38.4506,0.0
2011-09-30,47.735,0.0
2017-04-28,79.2647,0.6896
2008-09-30,48.0214,0.0
2000-11-30,22.0555,0.0
2015-02-27,71.8098,0.0
2013-02-28,60.455,0.0
2004-03-31,32.9461,0.0
2008-04-30,45.9148,0.4
2006-05-31,35.6224,0.0
2006-04-28,38.2227,0.31
2006-10-31,42.0592,0.31
2013-06-28,61.5743,0.0
2014-06-30,64.8116,0.0
2016-05-31,71.3009,0.0
2019-04-30,103.1664,0.7459
2008-12-31,42.8884,0.0
2003-09-30,28.8865,0.0
2017-01-31,78.9025,0.6695
2005-12-30,37.6171,0.0
2017-07-31,83.0757,0.6896
2011-04-29,48.6367,0.525
2003-08-29,27.1655,0.0
2016-09-30,79.5838,0.0
2014-07-31,64.2713,0.6436
2007-06-29,41.0168,0.0
2014-10-31,73.0964,0.6436
2001-07-31,21.2671,0.38
2001-04-30,17.8839,0.35
2016-07-29,75.895,0.6695
2010-07-30,44.7879,0.4818
2020-07-31,131.12,0.7907
2009-10-30,41.5204,0.44
2009-03-31,32.8962,0.0
2005-08-31,35.8769,0.0
2012-08-31,52.4676,0.0
2019-08-30,117.2412,0.0
2015-06-30,66.5383,0.0
2018-11-30,90.2143,0.0
2004-07-30,33.0767,0.25
2000-06-30,16.5395,0.0
2018-07-31,76.5199,0.7172
2012-05-31,48.2231,0.0
2018-12-31,87.742,0.0
2011-10-31,48.7389,0.525
2018-04-30,67.8224,0.7172
2015-05-29,66.6659,0.0
2012-11-30,54.9702,0.0
2015-07-31,65.7636,0.6629
2003-11-28,30.0939,0.0
2009-04-30,34.8443,0.44
2012-09-28,54.1621,0.0
2007-10-31,47.0934,0.35
2018-09-28,78.7432,0.0
2007-04-30,43.1685,0.35
2002-09-30,27.2925,0.0
2013-11-29,68.3836,0.0
2008-05-30,45.23,0.0
2005-10-31,36.3888,0.28
2004-06-30,34.3678,0.0
2004-09-30,34.3262,0.0
2019-02-28,94.815,0.0
2005-04-29,34.8395,0.28
2013-04-30,61.3984,0.6015
2010-09-30,43.9165,0.0
2018-03-29,73.6245,0.0
2000-01-31,29.3231,0.32
2009-09-30,41.1482,0.0
2003-12-31,31.2321,0.0
2006-03-31,37.6338,0.0
2008-11-28,44.6436,0.0
2011-07-29,46.4581,0.525
2014-05-30,66.6259,0.0
2003-02-28,25.2304,0.0
2000-03-31,16.4598,0.0
2019-03-29,100.1066,0.0
2000-02-29,25.4887,0.0
2004-05-28,34.0332,0.0
2005-02-28,33.9793,0.0
2017-11-30,82.9363,0.0
2016-02-29,70.0691,0.0
2018-05-31,68.6006,0.0
2004-01-30,31.7524,0.455
2006-09-29,40.9209,0.0
2006-11-30,41.6611,0.0
2009-01-30,38.0727,0.4
2017-10-31,79.5724,0.6896
2007-11-30,50.1282,0.0
2008-02-29,45.0588,0.0
2007-05-31,42.5987,0.0
2012-04-30,49.2683,0.562
2018-08-31,78.4783,0.0
2004-10-29,32.613,0.25
2019-05-31,99.7075,0.0
2010-03-31,45.6227,0.0
2004-11-30,34.0786,0.0
2015-08-31,60.5934,0.0
2005-07-29,35.9739,0.28
2019-11-29,119.7869,0.0
2012-07-31,50.3982,0.562
2010-10-29,46.9067,0.4818
2010-11-30,45.062,0.0
2011-12-30,50.8107,0.0
2015-03-31,69.1189,0.0
2008-08-29,48.0765,0.0
2009-08-31,38.4414,0.0
2009-06-30,36.0142,0.0
2002-06-28,27.1291,0.0
2014-02-28,64.3539,0.0
2008-10-31,44.7754,0.4
2008-06-30,41.6417,0.0
2003-06-30,27.6119,0.0
2019-12-31,122.574,0.0
2018-02-28,72.9187,0.0
2009-07-31,39.436,0.44
2001-01-31,21.2656,0.35
2010-02-26,45.6299,0.0
2011-06-30,47.64,0.0
2003-10-31,30.7349,0.455
2014-04-30,68.0774,0.6436
2012-02-29,51.9133,0.0
2009-02-27,33.6507,0.0
2007-01-31,43.2453,0.31
2015-04-30,67.6184,0.6629
2013-01-31,59.6455,0.562
2001-02-28,20.8689,0.0
2011-02-28,46.866,0.0
2001-03-30,18.5304,0.0
2007-12-31,49.7353,0.0
2019-01-31,92.8139,0.7172
2020-08-31,138.33,0.0
2014-08-29,69.0842,0.0
2008-03-31,47.7073,0.0
2016-04-29,70.4915,0.6695
2001-08-31,22.2044,0.0
2018-06-29,73.1852,0.0
2000-08-31,18.1267,0.0
2000-09-29,19.6424,0.0
